Date,Home Team,Away Team,Bet Amount,Odds,Profit,Win/Loss,Bet_0,Bet_00-10,Bet_10-20,Bet_20-30,Bet_30-40,Bet_50-60,Bet_60-70,Bet_70-80,Bet_Other,Bet_gols
2022-10-06,592,69,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-06,203,11,40,1.5,20.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-06,55,975,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-06,116,181,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-06,55,975,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-06,162,1083,10,1.5,5.0,0,False,False,False,False,False,False,False,True,False,False
2022-10-07,60,589,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-07,113,447,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-07,1126,986,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-07,9,127,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-07,636,1042,10,1.61,6.100000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-07,431,370,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-07,502,1134,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-07,425,211,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-07,647,234,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-07,511,273,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-07,232,41,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-07,319,599,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-07,537,586,10,1.9,9.0,1,False,False,False,False,False,False,False,False,True,False
2022-10-08,576,601,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-08,471,555,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-08,1150,983,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-08,871,825,10,2.22,12.200000000000005,1,False,True,False,False,False,False,False,False,False,False
2022-10-08,205,40,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-08,871,825,20,1.5,10.0,0,False,False,False,False,True,False,False,False,False,False
2022-10-08,871,825,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-10-08,298,397,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-08,813,1116,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-08,298,397,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-08,1034,287,10,1.53,5.300000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-10-08,1068,743,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-08,276,87,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-08,665,117,10,1.5,5.0,1,False,False,False,False,True,False,False,False,False,False
2022-10-08,276,87,10,1.53,5.300000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-10-08,331,1032,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-09,1102,489,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-09,695,980,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-09,904,1109,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-10-09,529,440,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-09,765,366,10,1.5,5.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-09,163,660,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-09,745,947,10,1.5,5.0,0,False,False,False,False,True,False,False,False,False,False
2022-10-09,529,440,10,1.7,7.0,1,False,False,False,False,False,False,False,False,True,False
2022-10-09,688,472,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-09,169,918,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-09,1155,767,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-09,78,621,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-09,78,621,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-09,890,1091,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-10,843,442,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-10,562,987,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-10,436,1140,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-10,108,1057,10,1.61,6.100000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-10-10,89,775,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-10,926,552,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-10,926,552,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-10,707,235,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-10,523,110,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-10,49,524,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-10,47,330,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,271,254,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,543,188,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,543,188,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,677,245,10,1.66,6.599999999999998,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,825,148,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,343,940,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,1142,159,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-11,780,331,10,1.66,6.599999999999998,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,780,331,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,234,873,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,234,873,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,457,287,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,854,826,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,457,287,40,1.5,20.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-11,854,826,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,708,774,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,38,860,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,38,860,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,586,280,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,908,241,10,1.88,8.799999999999997,1,False,False,False,False,True,False,False,False,False,False
2022-10-11,38,860,10,1.53,5.300000000000001,1,False,False,False,False,False,True,False,False,False,False
2022-10-11,38,860,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,387,51,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,332,365,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,541,188,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,541,188,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,234,873,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,234,873,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,457,287,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-11,854,827,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,457,287,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,854,827,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,821,774,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-11,38,862,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-11,38,862,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-11,908,241,10,2.0,10.0,1,False,False,False,False,True,False,False,False,False,False
2022-10-11,38,862,10,1.53,5.300000000000001,1,False,False,False,False,False,True,False,False,False,False
2022-10-11,38,862,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-11,365,332,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-12,805,1038,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-12,805,1038,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-12,40,126,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-12,847,621,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-12,929,167,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-12,180,793,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-13,830,748,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-13,389,672,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-13,170,78,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-13,882,622,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-13,1044,689,10,1.66,6.599999999999998,1,False,True,False,False,False,False,False,False,False,False
2022-10-13,882,622,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-13,381,947,10,1.5,5.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-13,386,373,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-13,598,999,10,1.61,6.100000000000001,1,False,False,False,False,False,False,False,True,False,False
2022-10-13,1103,1011,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-13,458,971,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-13,41,707,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-13,110,865,10,1.66,6.599999999999998,1,False,False,False,False,False,False,False,False,True,False
2022-10-13,549,1058,10,1.66,6.599999999999998,1,False,False,True,False,False,False,False,False,False,False
2022-10-13,549,1058,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-13,836,533,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-14,914,432,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-14,128,43,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-14,1011,1104,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-14,783,1123,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-10-14,635,4,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-14,398,558,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-14,501,1102,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-14,932,502,10,1.53,5.300000000000001,1,False,False,False,False,False,True,False,False,False,False
2022-10-14,623,917,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-14,661,563,10,1.57,5.700000000000001,1,False,False,False,False,False,False,False,True,False,False
2022-10-14,316,1059,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-14,316,1059,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-14,185,135,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-15,407,614,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-15,414,184,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-15,1147,401,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-15,414,184,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-15,742,499,10,1.53,5.300000000000001,1,False,False,False,False,False,False,False,True,False,False
2022-10-15,132,80,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-15,627,871,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,564,597,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,870,850,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-15,1098,556,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,950,630,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,890,996,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,1036,553,40,1.5,20.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-15,953,883,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,372,283,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-15,513,840,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-15,349,484,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-15,873,385,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-15,155,3,10,1.61,6.100000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-16,981,1099,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-16,223,298,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-16,775,1006,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-17,806,961,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-17,1027,230,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-17,839,593,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-17,23,22,10,1.72,7.199999999999999,1,False,False,False,True,False,False,False,False,False,False
2022-10-17,569,920,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-17,189,957,10,1.5,5.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-17,569,920,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-17,947,846,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-17,591,1100,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-17,947,846,10,1.61,6.100000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-17,1038,180,10,1.57,5.700000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-10-17,138,177,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-10-17,600,392,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-17,1118,763,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-19,493,295,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-19,447,999,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-19,1004,1097,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-19,1093,227,10,1.61,6.100000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-19,194,245,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-19,630,985,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-19,194,245,40,1.5,20.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-19,1012,54,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-19,109,142,10,1.5,5.0,1,False,False,False,False,False,False,False,True,False,False
2022-10-19,359,863,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-19,997,865,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-19,1069,1079,10,1.5,5.0,0,False,False,False,True,False,False,False,False,False,False
2022-10-19,821,1002,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-19,458,707,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-19,821,1002,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-19,454,173,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-19,454,173,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-19,454,173,10,4.0,30.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-19,397,276,10,1.5,5.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-20,433,53,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-20,433,53,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-20,433,53,10,3.0,20.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-20,353,416,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-20,67,752,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-20,910,80,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-20,473,542,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-20,653,46,10,4.0,30.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-20,162,774,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-21,956,964,10,1.5,5.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-21,956,964,10,2.0,10.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-21,617,850,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-21,307,505,10,1.5,5.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,307,505,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,753,823,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,307,505,10,2.75,17.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,879,1038,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-21,15,825,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-21,1141,675,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-21,201,240,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-21,201,240,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,241,1034,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-21,743,258,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-21,743,258,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-21,586,1063,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,241,1034,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,287,755,10,4.5,35.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-21,324,654,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,1046,765,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,650,196,10,3.25,22.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,378,787,10,7.66,66.6,1,False,False,False,False,False,False,False,False,True,False
2022-10-22,650,196,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,692,658,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,606,809,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,472,995,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,472,995,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,1095,645,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,883,13,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,177,65,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,177,65,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,370,186,2,1.5,1.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,245,652,2,1.5,1.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,625,981,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,625,981,10,5.0,40.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,982,221,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,658,611,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,54,874,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,144,149,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,123,1116,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-22,57,331,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,362,1054,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,234,793,10,5.0,40.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-22,276,926,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,299,131,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,807,73,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,340,1004,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-24,951,556,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,444,12,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,14,1127,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-24,1151,602,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-24,930,1109,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-24,226,427,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-25,293,1116,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-25,397,926,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-25,86,775,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-25,86,775,10,4.0,30.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,579,884,10,2.62,16.200000000000003,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,837,901,10,5.0,40.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,201,817,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,201,817,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,837,901,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,712,847,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,712,847,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,1041,982,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,1041,982,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,13,621,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,97,318,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,1041,982,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,1081,1056,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,37,225,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-26,181,187,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-26,529,223,10,5.0,40.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,338,959,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,999,389,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,410,750,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,151,563,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,1006,89,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,91,552,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,237,422,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,237,422,10,4.0,30.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,403,277,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,91,552,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,298,116,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,1099,908,10,4.0,30.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-27,1099,908,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-27,1099,908,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,160,806,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,946,1128,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,1016,183,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,1016,183,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,559,294,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,984,114,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,60,447,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,451,75,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,451,75,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,643,486,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,643,486,10,3.75,27.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,489,1107,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,1127,120,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,1134,495,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,489,1107,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,787,660,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,123,457,10,5.0,40.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,981,755,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,981,755,10,4.5,35.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-28,123,457,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,123,457,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-28,912,744,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-29,425,195,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-29,825,1049,10,3.0,20.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-29,907,479,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-29,633,850,10,3.25,22.5,1,False,False,False,False,False,False,False,False,False,True
